Day,kurt_day_mean_min_magn,abs_mean_lastday_mean_magn,abs_mean_lastday_min_magn,energy_sstd_lastday_mean_magn,energy_sstd_lastday_max_min_magn,frequency_center_min_magn,frequency_center_lastday_min_magn,mean_square_frequency_min_magn,mean_square_frequency_lastday_mean_magn,mean_square_frequency_lastday_min_magn,mean_square_frequency_lastday_max_min_magn,frequency_entropy_max_min_magn,frequency_entropy_lastday_mean_magn,frequency_entropy_lastday_max_min_magn,level4d_energy_lastday_mean_magn,level5d_energy_lastday_max_min_magn,ulf_power_lastday_max_min_magn,ulf_kurt_lastday_min_magn,ulf_kurt_lastday_max_min_magn,ulf_energy_smax_lastday_mean_magn,ulf_energy_smax_lastday_max_min_magn,diff_1_lastday_max_min_magn,skew_lastday_max_sound,skew_lastday_min_sound,kurt_max_min_sound,kurt_lastday_max_min_sound,abs_max_max_min_sound,abs_mean_lastday_min_sound,s_zero_rate_max_lastday_mean_sound,power_10_15_day_mean_min_sound,power_35_40_lastday_mean_sound,mean_square_frequency_lastday_mean_sound,mean_square_frequency_lastday_min_sound,mean_square_frequency_lastday_max_min_sound,frequency_entropy_lastday_mean_sound,frequency_entropy_lastday_max_min_sound,level6a_energy_day_mean_min_sound,mean_lastday_max_min_sound,label_M,label_long,label_lati,area,flag,PC1,PC2,PC3,PC4,PC5
560,-1.13479946811706,-0.0362410922615614,-1.54197917259085,0.13659618369376,6.16057299601333,52.71155,52.71155,15.8734666666667,62.9571476711439,25.1763333333333,118.231333333333,4.40089,6.97027618609185,3.59708,211.800321621436,5682.66840432667,8.7500944726,-1.79435333333333,922.375216083333,0.42444658076348,9.26931414838667,11.4806275,1.125271725,-3.92186333333333,4059.007915,430.761481583333,0.721890966666667,-0.101119294739747,77.9389081455806,1.61300983429163e-06,4.93016262167822e-07,66.8798179390526,6.3923,143.29495,8.97631564919122,1.74564333333333,0.269295243128972,0.55521,0,-1,-1,2,train,1.93624574568283,0.985044724876904,0.386331413542296,-0.758448084003041,0.18703425489422
567,-1.19716347541884,0.0995435611744195,-1.53850177592418,0.120702628542319,8.40792999769,49.29325,49.29325,11.7658,63.4244102312391,11.7658,134.656866666667,4.87027166666666,6.99446894938918,3.234845,237.934172751161,5813.73650854333,9.826124380846,-1.19245666666667,1999.85245666667,0.481136943872379,8.94084591415942,10.2556975,0.81396,-3.90331333333333,414.111771466667,125.68134115,0.7231413,-0.104021787239747,85.7934991273997,1.58992642798892e-06,1.78081503431937e-06,68.4389678389878,0.0339908,150.110342533333,8.94441814834206,3.79858,0.254103089392253,2.16656616666667,0,-1,-1,2,train,3.01040593792647,0.598694101904243,0.0473038719719425,-1.84350821969914,0.608689168044691
574,-1.19082584366813,-0.0654330287164296,-1.53623400925752,0.153066520143039,8.58302245523,46.1903666666667,51.2859666666667,9.255855,65.1536004651331,9.255855,136.399478333333,4.4625225,6.9811614416956,3.76642666666667,191.104745217152,5371.70523209667,10.43444307469,-1.231695,1023.684548,0.38000776581012,8.93877902956333,13.32583,0.457185,-3.98559333333333,363.612672866667,183.797028033333,0.96145,-0.101081157239747,76.205982349537,1.46119250043403e-06,5.3213240198206e-07,66.0095059403935,6.39166333333333,143.330586666667,8.97393126157407,2.16473666666667,0.248601563756034,0.562853333333333,0,-1,-1,2,train,2.48702986079613,0.62832653681957,0.529801866916069,-1.7655697681729,0.357769953788177
581,-1.17926449056351,-0.664682174550254,-1.53864034259085,0.144260960807037,7.90841235456,49.52285,51.8785,25.3415666666667,59.6095100110467,25.7287333333333,121.730766666667,4.78749833333333,6.87518830709749,4.11327333333333,51.1231985992982,4708.93938098333,0.798433246858333,-1.19206666666667,1183.23595066667,0.0033777828675728,2.05074886211667,10.323015,0.967108533333333,-3.93678333333333,620.65575,119.737613,3.00716,-0.101087547239747,78.3008281573499,1.37244146824364e-06,1.39243266293988e-06,64.4707567550034,6.647295,143.083705,8.9480132384403,3.31319666666667,0.247341106463397,0.475725,0,-1,-1,2,train,1.26922833818733,0.0101130242127004,-0.363183890225239,-1.34633600540591,-0.339535600696112
588,-1.09957764340554,0.106895729069994,-1.53823177592418,0.278462856003162,5.84759641803,45.4172,50.3315333333333,23.5027,62.430244415336,29.1113,116.7227,4.20126666666667,6.96364550815037,4.16370333333333,218.281725651953,6413.66529379667,9.50505965592333,-1.2192,1073.22594,0.409842675246946,8.93628930205,15.1338433333333,0.962129866666667,-21.779,2163.13465333333,2162.50881666667,3.57556173333333,-0.101055273906414,63.4114687292083,1.62425798053892e-06,6.08771365186294e-07,60.2526432638889,8.1637525,140.348914166667,9.01052295159681,1.7779975,0.231678736205385,0.073656666666666,0,-1,-1,2,train,2.19815150556042,0.473098745643795,0.760804754615141,-0.447812179454466,-0.0221948443790139
595,-1.02320484996693,0.0362747375606641,-1.53919734259085,0.101654712395961,5.5286994380725,42.92715,42.92715,22.7353,64.4121858652313,24.6132,118.1918,5.17157166666667,7.02518999441786,3.66355833333333,230.306494735685,5407.31366318,10.51078994943,-1.2430175,785.355684166667,0.528350231170349,8.94212191635,10.9591216666667,0.294045633333333,-3.95927666666667,1455.63075666667,78.582365575,0.558825666666667,-0.101063877239747,64.8872009569378,1.54744961480562e-06,4.34570731977671e-07,60.1768910366826,5.78241,142.84959,9.00118647567783,2.48488833333333,0.241360240707196,0.0832433333333333,0,-1,-1,2,train,2.01772174413942,0.564592226143467,0.310638392593842,-1.61931358976112,0.670359998825456
602,-1.06648591744123,-0.210106736812231,-1.53927130925752,0.103618555697481,7.11064122694583,49.8767,55.5654,20.6693666666667,69.645652706229,24.5976666666667,117.586333333333,4.04235666666667,6.91468187752525,3.86535666666667,203.134680624951,6315.07399554,10.01029636125,-1.33301,1146.85061,0.402957904410285,8.90193061494667,9.49990416666666,3.32101666666667,-3.9158,686.58741,51.422895,0.741894,-0.104021787239747,68.4496212121212,1.38590297937335e-06,3.91608024856902e-07,58.9143931408081,0.0339908,147.8640092,9.00258981649832,3.736355,0.186811410238922,0.2413725,0,-1,-1,2,train,1.85378846809305,1.18955834238118,0.169666631948707,-0.761343047279537,0.849445517409817
609,-1.04427903677621,-0.0552759800577821,-1.53893561759085,0.120815469449587,9.62485744357,54.6920333333333,55.7114,20.6983333333333,67.6949143477183,25.028275,123.509058333333,3.78326,6.90254522776124,3.1312575,190.034432841676,4807.2268854,11.1156182526667,-1.19701,1189.27681,0.442500601320737,8.948898445305,12.2991189833333,0.33300804,-14.4468333333333,1267.85724333333,1267.77789,1.2408205,-0.101058897239747,74.9037593984962,1.51782281059855e-06,7.25044364619883e-07,58.4398344883041,6.80406666666667,141.038266666667,8.97875810066834,1.7500725,0.245678075766651,0.0851266666666665,0,-1,-1,2,train,1.57717383779122,1.19215021413198,0.624162169145725,-0.351257133627844,0.387671573471917
616,-1.06086038683972,-0.471942360352133,-1.54005060925752,0.102981590487135,6.72967744132,53.798,55.3387333333333,17.2016,66.4141322764637,17.2016,130.349066666667,3.942295,6.83738335346418,3.45615,58.6896331671364,4071.34574659533,4.50089104936667,-1.16762333333333,1189.832556,0.0040191696920227,6.00684701893667,9.340085,1.11589526666667,-3.83433666666667,841.166861666667,83.7975492,1.20815956666667,-0.101054687239747,76.4145415084102,1.38432762580128e-06,7.19723451754386e-07,60.0845282546573,6.045345,142.131988333333,8.95725334463737,2.54883666666667,0.267216919155093,0.0880933333333335,0,-1,-1,2,train,0.971093947138735,0.498532744656901,-0.234390397559805,-1.20743803969419,0.185456947605744
623,-0.987163688833084,-0.501311363392761,-1.53920829259085,0.0989674538635637,4.60249312871,52.87525,54.3891666666667,17.3159666666667,66.1147561923915,21.3813,120.779366666667,3.75681,6.80396129126864,2.92790666666667,57.0525562204173,4756.60436302417,0.432788349396667,-1.10836333333333,764.578985066667,0.001993416766851,1.27956882506667,9.89034666666667,0.0975419333333333,-3.84755,177.114033333333,24.0908452033333,0.751019575,-0.10105929057308,77.2513091368725,1.57765388399217e-06,5.46994007448537e-07,59.8577850117371,6.76537666666667,140.722123333333,8.95493457881907,2.30621666666667,0.28073839915606,0.0864600000000002,0,-1,-1,2,train,0.146404360879429,0.362271757856874,-0.590737573451599,-1.09222978019207,0.328543589669925
630,-0.955473532288327,-0.507567141144092,-1.53971594259085,0.116205279493444,7.15773547580667,52.6895333333333,54.54,17.5973666666667,67.5831174809855,17.5973666666667,127.968883333333,3.91901666666667,6.88852523933532,3.60005,54.2765691586541,4942.136555945,0.0590707834666666,-1.171415,949.236985,0.0014864279540624,0.99518212891,8.80278333333333,0.667136966666667,-3.79558333333333,202.3587198,140.3733135,0.501456,-0.101063117239747,87.0701884920635,1.40596403984789e-06,4.04207639343585e-07,60.0316440517526,7.81433666666667,139.730163333333,8.91442547784391,2.41119666666667,0.206208477819114,0.0900008333333328,4,104.57,32.17,2,train,0.682884291599597,0.532718593154124,-0.474390308525655,-1.47122347610014,0.190987105740004
637,-0.910831093534544,-0.25299693044646,-1.53935854259085,0.122277894228361,7.83905313370333,53.5232,54.3835,16.9804333333333,66.2917259974951,16.9804333333333,123.820566666667,4.49305333333333,6.86376763598139,3.31575,72.1115317729509,4380.1232667215,0.32936708673,-1.29214,1120.34980666667,0.0035724936989376,1.561381333,8.29360666666667,0.203895886666667,-3.77882333333333,298.2495110075,62.0791866666667,1.22037593333333,-0.10104778057308,64.4269602577873,1.38339128706832e-06,1.03804558583958e-06,59.0624457393484,9.69994,137.212393333333,9.00693213345865,2.04369666666667,0.179524449969776,0.0884400000000003,0,-1,-1,2,train,0.753241253253238,0.318127999661292,-0.152743678524252,-1.46592753544909,-0.0351487804379184
644,-0.918743189395823,-0.447949667176257,-1.53885387592418,0.180865710839388,6.59127730159667,52.3203,53.3923,16.0114333333333,65.9103964220564,18.7462333333333,127.319766666667,4.03589666666667,6.88982176699834,3.74566333333334,65.4618264687392,4098.81152973667,0.548467277533333,-1.26206333333333,1045.71957766667,0.003753356557548,4.49791708291667,10.1300475,0.8864395,-3.70309,57.92003,37.454424435,0.605131466666667,-0.101028457239747,98.7024861399861,1.40889299315662e-06,4.11177132276507e-07,59.2992810559598,11.5496466666667,135.862853333333,8.89123082337145,1.77239333333334,0.259584126709402,0.0913033333333332,0,-1,-1,2,train,0.984020881671235,0.603344862473472,-0.13395919295381,-1.53456633077794,-0.132515419256585
651,-0.943602164418537,0.288038813721153,-1.53855967592418,0.172601527550669,9.00894753275667,54.4329,54.6413,16.0901333333333,66.6244457589286,16.0901333333333,127.610116666667,4.11041,6.92017744130291,3.36346,159.388567387562,4052.20537733667,0.3646184961,-1.14826666666667,917.432022266667,0.0039512046061011,1.36692482633333,11.9258889333333,0.1398129,-3.63089,152.681498666667,67.0526546766667,0.536724983333333,-0.101007827239747,93.8504050925926,1.38362411193783e-06,6.27599301132606e-07,58.5175753013393,5.91438333333333,140.618616666667,8.89616956266534,2.33968,0.150735047276061,0.0933733333333335,0,-1,-1,2,train,1.2370664572546,0.772027461991868,-0.0368090294310764,-1.36300600604882,0.329097612230971
658,-1.0019866336552,0.134203916792416,-1.53793710925752,0.11947074325421,10.24094738385,54.1022,55.6713666666667,16.2218,62.8815154513889,19.5578666666667,127.728633333333,4.39962,6.85320144675926,3.35948833333333,149.424324355444,4666.82946703667,7.8968718363,-1.50048,1776.55714666667,0.0598486530114707,8.85328281936667,10.1365313333333,2.6187251,-4.2207125,191.733293333333,191.533395,1.85365333333333,-0.101020937239747,110.705617877493,1.29060433643353e-06,9.31485500890314e-07,55.8390358017272,4.98601666666667,141.668983333333,8.81014709268162,1.71306,0.235667574945451,0.117655,0,-1,-1,2,train,1.81825641229315,0.850205651150607,0.286014486083618,-1.26985007023291,-0.0555068157532704
665,-0.959768125685977,0.118396728989085,-1.53835064259085,0.105785731803808,6.1096876142325,54.2424333333333,55.5629,16.20475,66.0300567998927,18.8778,120.965866666667,4.75463833333334,6.9366808038269,4.0819575,164.594211065217,4701.93123370667,7.10481841583333,-1.66143,1418.43635468,0.0726123430275661,8.86237161586667,11.2632673333333,4.05249966666667,-3.1740771,345.196093333333,192.47244,1.65969,-0.101017203906414,88.4462178111588,1.83306307720851e-06,6.75595279104077e-07,49.3006184272175,5.94169666666667,139.912303333333,9.03447033664163,1.5701825,0.348152780574929,0.0996783333333337,0,-1,-1,2,train,1.77585322849097,0.70365948979115,0.4078471218482,-1.25390748086902,-0.0404447377469558
672,-0.959472132410907,-0.272437167219148,-1.53876994259085,0.0811937015076814,5.96136016974667,53.8828,54.6132333333333,18.520475,62.9429561470823,19.5294,119.293266666667,4.12226,6.8801484636291,3.967635,102.703723379757,4873.63099844333,6.4711360976375,-1.40627666666667,1549.90977666667,0.0469830453351087,8.9158163028,14.5538145,1.460534,-3.56441666666667,229.165292666667,48.03878755,4.86926249896387,-0.104021787237085,111.056195043965,1.5603521103187e-06,0.0003371822953456,57.5170502491287,3.19343,143.41157,8.885600186251,3.42081666666666,0.212073377479973,0.29467,0,-1,-1,2,train,2.05193383061536,0.718818438945089,-0.259108389208132,-0.846795953190678,-0.104689764662212
679,-1.03379514283088,-0.295019343516777,-1.53889124259085,0.0909386634149783,4.89058401291167,49.2117,55.0134333333333,15.5391,59.9912111188272,16.761175,125.615491666667,4.82085,6.88488524421296,3.45167666666667,97.8081543186161,4876.07157846,6.25675337416667,-1.0958,1312.2323,0.0571627148779205,8.939638687725,15.1691833333333,0.74594085,-7.43770984666667,474.917832003333,474.911805336667,4.6182425,-0.10204363920908,110.449537037037,3.06558186537225e-05,1.57582377652944e-05,57.3061038530093,8.384815,138.304685,8.82896988927469,2.56917666666667,10.2529121468831,0.31448,0,-1,-1,2,train,1.8512664659032,0.664920488537004,-0.777656086621759,-1.00819506967265,-0.286128726206619
686,-1.02361469089568,-0.268786542115487,-1.53887740925752,0.165677964868334,6.57912725649333,54.0553,54.4570333333333,14.0338666666667,59.1461038897156,14.0338666666667,127.2688,5.127745,6.88016145998677,4.5490075,170.060017875819,5052.11590255633,7.1120659371,-1.90725666666667,776.768256666667,0.095791414782614,8.96651652377333,13.2037141666667,1.40231667,-3.56964333333333,18304.46979,46.0868,4.70866,-0.101038172239747,108.781001984127,1.21461632046114e-05,8.08264939244288e-06,58.1548285962302,8.63415666666667,138.414593333333,8.78312400462963,2.645305,8.26724459149006,0.309613333333334,0,-1,-1,2,train,3.03168765570854,0.189886429946842,-0.76721408048593,-0.328398478070169,-0.353960892955097
693,-0.993648651020145,-0.300774886083893,-1.53830587592418,0.142632046642143,9.59283709152333,52.9192,54.3346333333333,12.250475,60.7045817560089,15.9318666666667,123.764633333333,4.62510166666667,6.88547417575901,4.5270725,399.991167394743,64250.36485878,5.4836492147,-1.22874,1003.05195183333,0.0977495087460507,8.9303419151,11.1636158333333,3.4950024525,-3.56312666666667,282.184835816667,282.17842665,3.65450666666667,-0.10102470057308,107.509013282732,4.20718439868585e-06,6.11102913041532e-06,58.6768572335547,7.30801,138.76299,8.77261819259962,3.59188583333333,6.50788164141975,0.256830000000001,0,-1,-1,2,train,2.85676009021174,1.2318114075245,0.547235556167203,-1.00970559263926,0.425391616968714
700,-1.03228549341663,-0.0726157541113187,-1.53881007592418,0.192078397724302,7.29776250634667,38.2512333333333,54.5160333333333,9.85306,68.8576686800334,11.6197333333333,132.663266666667,4.77164,6.87143137635756,4.180875,217.980201571199,19941.8494031303,3.75338202783333,-1.1074985,1034.3668985,0.0501498293134168,7.56125508993333,10.16422475,0.277499366666667,-3.46994333333333,207.573680566667,19.9722733333333,4.08412,-0.101018117239747,95.1248538011696,1.64147206629073e-06,6.27590618170426e-07,58.5753722978279,6.15992666666667,139.701073333333,8.90306365162907,1.96192666666667,0.272046298901842,0.0939533333333333,0,-1,-1,2,train,2.24370293477209,0.427758984341235,0.202460656839844,-1.97079522697042,0.164204220146726
707,-0.912304000968365,-0.278111177471252,-1.53799650925752,0.148727518776685,8.10320381423,53.8528333333333,54.9656,12.8236,68.7743665200617,18.6198,127.801533333333,4.255145,6.8482410316358,3.4135125,102.159262503988,7695.82791403333,0.66949579865,-1.06939333333333,1267.89906,0.0085893269974112,1.55116316415,12.3030005,0.388247233333333,-3.46228666666667,306.22268,32.0632475333333,4.27952499999736,-0.10102573057308,111.352662037037,1.75803313257199e-06,6.00625576307802e-06,57.528351183642,6.05779,139.76221,8.77186302584877,2.909845,0.377545338046177,0.0939499999999999,5.3,105.69,32.75,2,train,1.40435231887965,0.708428564371906,-0.431354005328593,-1.32150656154799,0.177819919651647
714,-0.991929688309215,-0.291991423657862,-1.53831240925752,0.155686886587056,7.01772744993333,51.8364,51.8364,16.8365666666667,68.8618150383592,17.0041666666667,127.534833333333,4.3282375,6.8447484495851,3.390735,83.1545700811931,6966.961566858,0.432835973066667,-1.35508666666667,866.5023217,0.0030949150417609,2.04263907874667,11.0878608333333,1.2177727,-3.37718333333333,140.486833333333,40.7454923333333,4.96778844333333,-0.103405301906414,101.957941729323,2.14564420922359e-06,5.53394973188501e-06,61.1584145700188,6.21159333333333,139.48174,8.73954029096178,4.05582666666667,3.32348670348421,0.121545,0,-1,-1,2,train,1.62516183244256,0.794170365087471,-0.880595426925401,-1.18644742829079,0.385079400139003
721,-0.96899206262623,-0.310941833425761,-1.53838167592418,0.14563599914974,10.6086409656967,48.4836333333333,55.04875,17.6140333333333,67.1151898178808,17.6140333333333,128.5253,4.23868,6.89596736676127,3.80514666666667,125.777005391079,44564.0649199987,2.9333917684,-1.18941333333333,1099.24144666667,0.0153630568611005,3.96412045707667,12.175256,1.00904833333333,-3.43618,3152.43919666667,101.334466666667,3.66566116666667,-0.103410127739747,111.928064363464,2.35330516198917e-06,5.76716633655689e-06,60.7078137371825,6.09282,139.65618,8.718028725351,4.05489666666667,5.74880835113324,0.0926400000000002,0,-1,-1,2,train,2.39779461931156,1.18730835468665,-0.203683610997248,-0.978155204137833,0.392655482020433
728,-1.00064514879707,-0.203912590683602,-1.53806530925752,0.211065073949822,7.59284491293667,48.35335,48.5489666666667,18.47235,67.5641377690725,20.8134333333333,126.304566666667,4.5625925,6.93207034742007,4.207085,170.493967240647,29090.2478479133,2.54006091233333,-1.3640125,832.949093833333,0.01958973377327,2.091991714255,11.8150601666667,3.15881666666667,-4.72406,181.34143575,132.8898,3.12741396,-0.10340894757308,100.611308958531,2.36970652658341e-06,4.37033117748833e-06,54.46179962132,3.77681,140.92619,8.70151521367521,4.539145,5.35611066880662,0.100184166666667,0,-1,-1,2,train,2.33872345531408,0.8432319611937,-0.40066377907783,-1.2986444669948,0.681568575687197
735,-1.04016657451985,-0.409794927027855,-1.53747947592418,0.114219730485554,6.72914638402,48.0155333333333,50.6074333333333,19.8082666666667,67.8059258680556,23.1347333333333,125.123266666667,4.15564,6.91539552538029,3.17819333333333,61.5051679322673,3813.84432276,0.0341653334333333,-1.21502333333333,1502.98118366667,0.0007605671508192,0.19092024652,11.9275265833333,4.0166725,-3.44757333333333,355.79835,111.7319725,2.72309313666667,-0.103411153906414,92.410796957672,2.29187954986345e-06,4.78019441648378e-06,55.158185718006,5.69951,133.68999,8.70875652364418,4.32094166666667,5.36110718003223,0.0922399999999998,0,-1,-1,2,train,1.29004526104988,0.554156268220297,-0.947860644363385,-1.30487144859495,0.451274316600873
